native_names;wikipedia_url_en;image_url
干炒牛河,乾炒牛河;https://en.wikipedia.org/wiki/Beef_chow_fun;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Beefchowfoon.jpg/64px-Beefchowfoon.jpg
牛肉面,牛肉汤面,牛肉麵;https://en.wikipedia.org/wiki/Beef_noodle_soup
罗汉斋,羅漢齋;https://en.wikipedia.org/wiki/Buddha%27s_delight;https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Boeddha%27s_Delight.jpg/64px-Boeddha%27s_Delight.jpg
叉烧包,叉燒包;https://en.wikipedia.org/wiki/Cha_siu_bao;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Char_siu_bao.jpg/64px-Char_siu_bao.jpg
叉烧,叉燒;https://en.wikipedia.org/wiki/Char_siu;https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Charsiu.jpg/64px-Charsiu.jpg
凤爪,鳳爪;https://en.wikipedia.org/wiki/Chicken_feet;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/2015_0410_Chicken_feet_dim_sum.jpg/64px-2015_0410_Chicken_feet_dim_sum.jpg
粥,稀飯;https://en.wikipedia.org/wiki/Congee;https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Chinese_rice_congee.jpg/64px-Chinese_rice_congee.jpg
炸子鸡,炸子雞;https://en.wikipedia.org/wiki/Crispy_fried_chicken;https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Crispyfriedchicken.jpg/64px-Crispyfriedchicken.jpg
担担面,擔擔麵;https://en.wikipedia.org/wiki/Dandan_noodles;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Dan-dan_noodles%2C_Shanghai.jpg/64px-Dan-dan_noodles%2C_Shanghai.jpg
夫妻肺片;https://en.wikipedia.org/wiki/Fuqi_Feipian;https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Fuqi_Fei_Pian.jpg/64px-Fuqi_Fei_Pian.jpg
饺子,餃子;https://en.wikipedia.org/wiki/Jiaozi;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Noodlecat_-_Lee_Anne_Wong_-_%22Lucky_Dumpring_Jiao_Zi%22_%286739677033%29.jpg/64px-Noodlecat_-_Lee_Anne_Wong_-_%22Lucky_Dumpring_Jiao_Zi%22_%286739677033%29.jpg
煎饺,煎餃;https://en.wikipedia.org/wiki/Jiaozi#Types
京酱肉丝,京醬肉絲;https://en.wikipedia.org/wiki/Jing_Jiang_Rou_Si;https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/%E4%BA%AC%E9%85%B1%E8%82%89%E4%B8%9D.jpg/64px-%E4%BA%AC%E9%85%B1%E8%82%89%E4%B8%9D.jpg
宫保鸡丁,宮保雞丁;https://en.wikipedia.org/wiki/Kung_Pao_chicken;https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Kung-pao-shanghai.jpg/64px-Kung-pao-shanghai.jpg
辣子鸡,辣子雞,山城辣子鸡;https://en.wikipedia.org/wiki/Laziji;https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/La_Zi_Ji_%28Chicken_with_Chiles%29_%282269517013%29.jpg/64px-La_Zi_Ji_%28Chicken_with_Chiles%29_%282269517013%29.jpg
麻婆豆腐;https://en.wikipedia.org/wiki/Mapo_tofu;https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Chen_Mapo_Tofu.jpg/64px-Chen_Mapo_Tofu.jpg
奶黄包,奶黃包;;https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Naihuangbao.jpg/64px-Naihuangbao.jpg
毛血旺;https://en.wikipedia.org/wiki/Pig_blood_curd#Characteristics_and_variations
红豆糕,紅豆糕;https://en.wikipedia.org/wiki/Red_bean_cake;https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/RedbeanCake_Cantoversion.jpg/64px-RedbeanCake_Cantoversion.jpg
水煮鱼,水煮鱼片,水煮魚,水煮魚片,沸腾水煮鱼;https://en.wikipedia.org/wiki/Shuizhu
水煮牛肉,水煮牛柳;https://en.wikipedia.org/wiki/Shuizhu;https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Shuizhuniurou.jpg/64px-Shuizhuniurou.jpg
烧卖,燒賣;https://en.wikipedia.org/wiki/Shumai;https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Shrimp_shaomais_by_Stewart_at_Din_Tai_Fung_in_Taipei.jpg/64px-Shrimp_shaomais_by_Stewart_at_Din_Tai_Fung_in_Taipei.jpg
豉油鸡,豉油雞;https://en.wikipedia.org/wiki/Soy_sauce_chicken;https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Soy_Sauce_Chicken.jpg/64px-Soy_Sauce_Chicken.jpg
排骨;https://en.wikipedia.org/wiki/Spare_ribs#Asia;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Dimsumpaigui.jpg/64px-Dimsumpaigui.jpg
番茄炒蛋,西红柿炒鸡蛋;https://en.wikipedia.org/wiki/Stir-fried_tomato_and_scrambled_eggs;https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/%E7%95%AA%E8%8C%84%E7%82%92%E8%9B%8B2.PNG/64px-%E7%95%AA%E8%8C%84%E7%82%92%E8%9B%8B2.PNG
鲜竹卷,鮮竹捲;https://en.wikipedia.org/wiki/Tofu_skin_roll#Steamed;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Tofuskinroll.jpg/64px-Tofuskinroll.jpg
回锅肉,回鍋肉;https://en.wikipedia.org/wiki/Twice_cooked_pork;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Twice_cooked_pork%2C_Jia_Yan%2C_5_rue_Humblot%2C_Paris_002.jpg/64px-Twice_cooked_pork%2C_Jia_Yan%2C_5_rue_Humblot%2C_Paris_002.jpg
馄饨面汤,餛飩麵湯,云吞面,雲吞麵;https://en.wikipedia.org/wiki/Wonton_noodles;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Wonton_noodle_soup_boston.jpg/64px-Wonton_noodle_soup_boston.jpg
扬州炒饭,揚州炒飯;https://en.wikipedia.org/wiki/Yangzhou_fried_rice;https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Chinese_fried_rice_by_stu_spivack_in_Cleveland%2C_OH.jpg/64px-Chinese_fried_rice_by_stu_spivack_in_Cleveland%2C_OH.jpg
油条,油條;https://en.wikipedia.org/wiki/Youtiao;https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Youtiao.jpg/64px-Youtiao.jpg
鱼香茄子,魚香茄子;https://en.wikipedia.org/wiki/Yuxiang;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Qiezi.jpg/64px-Qiezi.jpg
鱼香肉丝,魚香肉絲;https://en.wikipedia.org/wiki/Yuxiang_shredded_pork;https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Fish_flavoured_sliced_pork_from_Melbourne.jpg/64px-Fish_flavoured_sliced_pork_from_Melbourne.jpg